MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-03;Poland_Ekstraklasa;Rakow;Gornik Zabrze;95.79;IMM-ALTA-8;7;2026-09-03;Poland_Ekstraklasa;Poland_Ekstraklasa;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga;4.59;7.39;13.0;8.0;6.82;12.0;12.0;10.0;10.0;12.0;2.6.def1
2026-09-03;Scotland_Premiership;Hibernian;Hearts;87.17;IMM-ALTA-6;5;2026-09-03;Scotland_Premiership;Scotland_Premiership;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;0.92;9.85;13.0;4.85;4.55;12.0;12.0;10.0;10.0;10.0;2.6.def1
2026-09-03;Finland_Kakkonen_GroupA;HIFK;HPS;86.24;PROX-ALTA;20;2026-09-03;Finland_Kakkonen_GroupA;Finland_Kakkonen_GroupA;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;2.0;12.17;12.15;7.06;10.0;9.6;9.6;8.75;6.0;8.92;2.6.def1
2026-09-03;Switzerland_SuperLeague;Basilea;Sion;82.39;IMM-ALTA-9;7;2026-09-03;Switzerland_SuperLeague;Switzerland_SuperLeague;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;1.09;11.82;13.0;5.09;9.09;7.2;12.0;5.0;10.0;8.1;2.6.def1
2026-09-03;Finland_Kolmonen_Eastern_Group3;Kultsu;KoPa;82.08;ALTA;20;2026-09-03;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | BTTS basso: possibile partita a senso unico;3.27;13.0;7.99;5.56;10.0;12.0;8.4;8.0;7.5;6.35;2.6.def1
2026-09-03;Switzerland_SuperLeague;Lugano;Servette;78.68;IMM-ALTA-8;7;2026-09-03;Switzerland_SuperLeague;Switzerland_SuperLeague;;PRO: attacco casa positivo | trend over recente casa | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte;4.36;13.0;5.91;2.73;5.68;12.0;6.0;10.0;10.0;9.0;2.6.def1
2026-09-03;Finland_Kolmonen_Western_Group3;FC Ylivieska;SJK-j;78.66;ALTA;14;2026-09-03;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga;2.18;13.0;9.23;8.0;7.1;8.4;8.4;7.78;6.25;8.32;2.6.def1
2026-09-03;Finland_Kolmonen_Southern_Group1;HooGee;LoPa;78.23;ALTA;18;2026-09-03;Finland_Kolmonen_Southern_Group1;Finland_Kolmonen_Southern_Group1;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole;3.27;10.18;9.73;8.0;7.49;9.6;9.6;7.14;5.0;8.22;2.6.def1
2026-09-03;Belgium_JupilerProLeague;Gent;Leuven;76.12;IMM-ALTA-6;5;2026-09-03;Belgium_JupilerProLeague;Belgium_JupilerProLeague;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;4.94;11.82;3.94;2.42;10.0;8.0;12.0;5.0;10.0;8.0;2.6.def1
2026-09-03;Finland_Kolmonen_Western_Group2;FC Lasten;ACE;75.15;ALTA;20;2026-09-03;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga || V26DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.20;Penalty=-14.00;HomeGALast5=0.80;AwayGALast5=1.80;BaseScore=89.15;FinalScore=75.15]";5.45;13.0;10.08;2.99;10.0;9.6;10.8;10.0;8.75;8.47;2.6.def1
