MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-16;Finland_Kolmonen_Western_Group2;TPV/2;FC LeKi;90.46;ALTA;22;2026-09-16;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.18;13.0;13.0;6.36;12.37;12.0;9.6;6.22;6.22;9.5;2.1-dev
2026-09-16;Finland_Kolmonen_Southern_Group3;JäPS/47;TiPS/2 U21;88.16;ALTA;21;2026-09-16;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico;6.4;13.0;6.95;7.22;14.0;12.0;9.6;6.22;5.0;7.76;2.1-dev
2026-09-16;Finland_Kolmonen_Eastern_Group2;Jippo-J/Punamusta;Niemisen Urheilijat;85.47;IMM-ALTA-22;22;2026-09-16;Finland_Kolmonen_Eastern_Group2;Finland_Kolmonen_Eastern_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: profilo over esterno debole;6.86;13.0;13.0;9.55;6.36;9.6;12.0;6.4;0.0;8.7;2.1-dev
2026-09-16;Sweden_Division2_Norrland;IFK Ostersund;Gottne;84.87;ALTA;25;2026-09-16;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.33;12.66;11.82;8.01;13.03;8.4;8.4;4.8;7.27;9.14;2.1-dev
2026-09-16;Italy_SerieC_GironeB;Pescara;Gubbio;84.54;IMM-ALTA-6;5;2026-09-16;Italy_SerieC_GironeB;Italy_SerieC_GironeB;;PRO: attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | profilo over interno debole;5.05;7.88;13.0;10.0;10.61;8.0;12.0;0.0;8.0;10.0;2.1-dev
2026-09-16;Germany_Regionalliga_Nordost;RSV Eintracht;Greifswald;84.32;ALTA;11;2026-09-16;Germany_Regionalliga_Nordost;Germany_Regionalliga_Nordost;;PRO: attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante;2.35;8.12;13.0;10.0;10.34;9.0;10.5;6.0;6.0;9.0;2.1-dev
2026-09-16;Sweden_Division2_Norrland;Kubikenborgs IF;Lucksta;83.96;ALTA;25;2026-09-16;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;3.33;13.0;10.41;5.68;13.33;9.6;8.4;5.6;5.82;8.79;2.1-dev
2026-09-16;Germany_3Liga;Rostock;Stoccarda 2;83.81;ALTA;7;2026-09-16;Germany_3Liga;Germany_3Liga;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico | profilo over interno debole;2.95;13.0;8.27;10.0;11.45;9.6;9.6;4.0;5.33;9.6;2.1-dev
2026-09-16;Sweden_Division2_Norrland;Skelleftea;Taftea IK;82.59;ALTA;25;2026-09-16;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS non elevato;2.0;12.66;13.0;4.76;10.18;9.6;9.6;6.55;7.2;7.04;2.1-dev
2026-09-16;Italy_SerieC_GironeB;Vis Pesaro;Reggiana;81.57;IMM-ALTA-7;5;2026-09-16;Italy_SerieC_GironeB;Italy_SerieC_GironeB;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over trasferta non forte | profilo over esterno debole;5.89;7.88;10.34;9.09;6.36;12.0;6.0;8.0;4.0;12.0;2.1-dev
