MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-25;Germany_Oberliga_Niederrhein;Holzheim;Schonnebeck;95.13;ALTA;10;2026-09-25;Germany_Oberliga_Niederrhein;Germany_Oberliga_Niederrhein;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante;7.53;6.89;13.0;10.0;8.91;12.0;12.0;8.0;8.0;8.8;2.1-dev
2026-09-25;Austria_Salzburg;Neumarkt;Eugendorf;94.51;ALTA;11;2026-09-25;Austria_Salzburg;Austria_Salzburg;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.67;10.34;13.0;10.0;14.0;9.0;10.5;8.0;8.0;9.0;2.1-dev
2026-09-25;Finland_Kolmonen_Southern_Group2;ToTe;HPS/2;93.39;ALTA;23;2026-09-25;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;5.82;12.75;13.0;5.5;14.0;7.2;12.0;5.33;8.0;9.79;2.1-dev
2026-09-25;Germany_Oberliga_SchleswigHolstein;Hohenwestedt;Rapid Lubeck;91.01;ALTA;10;2026-09-25;Germany_Oberliga_SchleswigHolstein;Germany_Oberliga_SchleswigHolstein;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;5.33;11.82;13.0;10.0;12.02;7.5;9.33;6.0;6.0;10.0;2.1-dev
2026-09-25;Norway_3rdDivision_Group2;Aalesund 2;Rosenborg 2;90.75;ALTA;24;2026-09-25;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;3.08;11.23;12.41;10.0;11.14;10.8;9.6;8.0;6.4;8.1;2.1-dev
2026-09-25;CzechRepublic_4Liga_GroupB;Vysehrad;Hostoun;90.64;ALTA;9;2026-09-25;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;8.0;10.13;13.0;10.0;6.36;10.29;10.29;8.0;6.0;8.57;2.1-dev
2026-09-25;CzechRepublic_4Liga_GroupB;Chomutov;Karlovy Vary;90.55;ALTA;9;2026-09-25;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;8.0;13.0;13.0;3.25;12.73;8.57;10.29;6.0;8.0;7.71;2.1-dev
2026-09-25;Austria_Steiermark;Leoben;Stadtwerke Bruck/Mur;90.34;IMM-ALTA-8;6;2026-09-25;Austria_Steiermark;Austria_Steiermark;16 clubs, double round robin.;PRO: attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante;5.87;4.43;13.0;10.0;9.55;12.0;12.0;8.0;8.0;7.5;2.1-dev
2026-09-25;Austria_Niederosterreich;St. Peter in der Au;Ebreichsdorf;90.32;ALTA;8;2026-09-25;Austria_Niederosterreich;Austria_Niederosterreich;;PRO: attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante;5.87;8.44;13.0;10.0;12.73;10.29;8.57;6.0;6.0;9.43;2.1-dev
2026-09-25;Finland_Kolmonen_Southern_Group3;Atlantis 2;JäPS/47;88.91;ALTA;23;2026-09-25;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: profilo over interno debole;4.0;10.83;13.0;10.0;9.9;8.4;12.0;4.44;8.0;8.33;2.1-dev
