MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-11;Austria_Karnten;SC St. Veit;SGA Sirnitz;97.81;ALTA;9;2026-09-11;Austria_Karnten;Austria_Karnten;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;6.15;13.0;10.83;6.82;14.0;12.0;10.0;8.0;8.0;9.0;2.1-dev
2026-09-11;Moldova_Liga1_GroupA;Zimbru 2;Univer Comrat;96.94;ALTA;5;2026-09-11;Moldova_Liga1_GroupA;Moldova_Liga1_GroupA;Moldova_Liga1;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;4.8;12.8;13.0;10.0;14.0;12.0;8.0;8.0;5.33;9.0;2.1-dev
2026-09-11;Netherlands_EersteDivisie;Heracles;Jong AZ;95.84;ALTA;7;2026-09-11;Netherlands_EersteDivisie;Netherlands_EersteDivisie;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.95;13.0;13.0;6.36;12.73;12.0;10.0;8.0;8.0;9.8;2.1-dev
2026-09-11;Austria_Regionalliga_South;Lafnitz;Deutschlandsberger;95.27;ALTA;8;2026-09-11;Austria_Regionalliga_South;Austria_Regionalliga_South;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;0.62;13.0;13.0;10.0;11.45;12.0;9.6;8.0;8.0;9.6;2.1-dev
2026-09-11;Germany_3Liga;Viktoria Koln;Rostock;94.42;IMM-ALTA-8;5;2026-09-11;Germany_3Liga;Germany_3Liga;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.11;13.0;13.0;9.09;12.73;9.0;9.0;8.0;8.0;10.5;2.1-dev
2026-09-11;Finland_Kolmonen_Western_Group2;ACE;FC Haka j.;94.35;ALTA;22;2026-09-11;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.45;11.49;11.16;10.0;14.0;10.8;12.0;7.11;8.0;8.33;2.1-dev
2026-09-11;Austria_Salzburg;USV 1960 Berndorf;Puch;93.84;ALTA;9;2026-09-11;Austria_Salzburg;Austria_Salzburg;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.6;13.0;13.0;7.58;11.67;10.0;12.0;8.0;8.0;9.0;2.1-dev
2026-09-11;Wales_CymruSouth;Pontypridd;Afan Lido;92.35;IMM-ALTA-10;7;2026-09-11;Wales_CymruSouth;Wales_CymruSouth;Wales_CymruTier2;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;4.8;13.0;9.85;9.09;10.61;12.0;8.0;8.0;8.0;9.0;2.1-dev
2026-09-11;Poland_IIILiga_Group2;Luzino;Grom Nowy Staw;91.64;ALTA;8;2026-09-11;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;4.92;13.0;13.0;5.19;14.0;10.29;10.29;5.33;5.33;10.29;2.1-dev
2026-09-11;Germany_Regionalliga_West;Oberhausen;Schalke 2;88.76;ALTA;8;2026-09-11;Germany_Regionalliga_West;Germany_Regionalliga_West;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;4.24;13.0;12.66;3.25;14.0;10.29;10.29;5.33;8.0;7.71;2.1-dev
