MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-26;Poland_IIILiga_Group2;Sroda;Elana Torun;86.84;ALTA;10;2026-09-26;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;Ranking gap: 0.870 | Attacco casa: 3.00/gara | Difesa trasferta subisce: 2.11/gara | Over25 casa ultime10: 0.78 | Over25 trasferta ultime10: 0.78;17.4;25.0;;;21.11;11.67;11.67;;;;2.0.def1
2026-09-26;Switzerland_PromotionLeague;Young Boys 2;Basilea 2;86.08;ALTA;11;2026-09-26;Switzerland_PromotionLeague;Switzerland_PromotionLeague;;Ranking gap: 0.679 | Attacco casa: 2.12/gara | Difesa trasferta subisce: 2.12/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 1.00;13.58;21.25;;;21.25;15.0;15.0;;;;2.0.def1
2026-09-26;Norway_3rdDivision_Group1;Heming;Ullern;81.66;ALTA;25;2026-09-26;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;"Ranking gap: 0.308 | Attacco casa: 2.62/gara | Difesa trasferta subisce: 2.67/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 1.00 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.60;AwayGALast5=3.00;BaseScore=84.66;FinalScore=81.66]";6.16;25.0;;;25.0;13.5;15.0;;;;2.0.def1
2026-09-26;Norway_3rdDivision_Group1;Ready;Grei;80.8;ALTA;25;2026-09-26;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;Ranking gap: 0.340 | Attacco casa: 2.52/gara | Difesa trasferta subisce: 3.38/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.80;6.8;25.0;;;25.0;12.0;12.0;;;;2.0.def1
2026-09-26;Austria_Karnten;Seeboden;SC Landskron;80.04;ALTA;11;2026-09-26;Austria_Karnten;Austria_Karnten;;Ranking gap: 0.752 | Attacco casa: 2.38/gara | Difesa trasferta subisce: 1.88/gara | Over25 casa ultime10: 0.88 | Over25 trasferta ultime10: 0.62;15.04;23.75;;;18.75;13.12;9.38;;;;2.0.def1
2026-09-26;Norway_3rdDivision_Group1;Asker;Nordstrand;78.52;ALTA;25;2026-09-26;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;"Ranking gap: 0.408 | Attacco casa: 3.68/gara | Difesa trasferta subisce: 2.29/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=2.20;AwayGALast5=1.60;BaseScore=81.52;FinalScore=78.52]";8.16;25.0;;;22.86;13.5;12.0;;;;2.0.def1
2026-09-26;Austria_Regionalliga_South;Kalsdorf;Tillmitsch;78.09;ALTA;10;2026-09-26;Austria_Regionalliga_South;Austria_Regionalliga_South;;"Ranking gap: 0.733 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 2.71/gara | Over25 casa ultime10: 0.57 | Over25 trasferta ultime10: 0.86 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=3.40;BaseScore=81.09;FinalScore=78.09]";14.66;20.0;;;25.0;8.57;12.86;;;;2.0.def1
2026-09-26;Austria_Karnten;Saint Michael Lavanttal;Dellach/Gail;77.91;ALTA;11;2026-09-26;Austria_Karnten;Austria_Karnten;;Ranking gap: 0.708 | Attacco casa: 1.75/gara | Difesa trasferta subisce: 2.38/gara | Over25 casa ultime10: 0.75 | Over25 trasferta ultime10: 0.75;14.16;17.5;;;23.75;11.25;11.25;;;;2.0.def1
2026-09-26;Norway_3rdDivision_Group5;Skedsmo;Ulfstind;76.6;ALTA;24;2026-09-26;Norway_3rdDivision_Group5;Norway_3rdDivision_Group5;;"Ranking gap: 0.530 | Attacco casa: 2.15/gara | Difesa trasferta subisce: 3.50/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.90 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=0.60;AwayGALast5=4.00;BaseScore=79.60;FinalScore=76.60]";10.6;21.5;;;25.0;9.0;13.5;;;;2.0.def1
2026-09-26;Norway_3rdDivision_Group2;Byåsen;Orkla;75.76;ALTA;24;2026-09-26;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;;"Ranking gap: 0.313 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 2.75/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.90 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=2.60;BaseScore=78.76;FinalScore=75.76]";6.26;22.0;;;25.0;12.0;13.5;;;;2.0.def1
2026-09-26;CzechRepublic_4Liga_GroupF;Opava B;Frydek-Mistek B;75.64;ALTA;8;2026-09-26;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga_GroupF;CzechRepublic_4Liga;Ranking gap: 0.139 | Attacco casa: 2.29/gara | Difesa trasferta subisce: 2.43/gara | Over25 casa ultime10: 0.86 | Over25 trasferta ultime10: 0.86;2.78;22.86;;;24.29;12.86;12.86;;;;2.0.def1
2026-09-26;Poland_IIILiga_Group2;Kotwica Kornik;Grom Nowy Staw;75.22;ALTA;10;2026-09-26;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;Ranking gap: 0.400 | Attacco casa: 1.89/gara | Difesa trasferta subisce: 2.67/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.89;8.0;18.89;;;25.0;10.0;13.33;;;;2.0.def1
2026-09-26;Poland_IIILiga_Group2;Luzino;Notec Czarnkow;75.12;ALTA;10;2026-09-26;Poland_IIILiga_Group2;Poland_IIILiga_Group2;;"Ranking gap: 0.767 | Attacco casa: 3.11/gara | Difesa trasferta subisce: 1.44/gara | Over25 casa ultime10: 0.89 | Over25 trasferta ultime10: 0.67 || V20DEF_STRONG_DEFENSE[Rule=AT_LEAST_ONE_STRONG;Threshold=1.60;Penalty=-3.00;HomeGALast5=1.00;AwayGALast5=1.20;BaseScore=78.12;FinalScore=75.12]";15.34;25.0;;;14.44;13.33;10.0;;;;2.0.def1
