MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-23;CzechRepublic_4Liga_GroupB;Ostrov;Brandys n. Labem;103.18;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;5.33;9.85;13.0;10.0;14.0;12.0;12.0;8.0;8.0;11.0;2.1.0
2026-09-23;CzechRepublic_4Liga_GroupC;Vykan;Slavia HK;98.65;ALTA;8;2026-09-22;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga_GroupC;CzechRepublic_4Liga;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno, alta tendenza BTTS;8.0;13.0;10.83;6.82;14.0;10.0;10.0;8.0;8.0;10.0;2.1.0
2026-09-23;Germany_Oberliga_Bremen;Oberneuland;Hemelingen;82.02;ALTA;8;2026-09-22;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno;8.0;6.89;13.0;10.0;2.12;10.0;10.0;8.0;8.0;6.0;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Drina Zvornik;Prijedor;75.35;ALTA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;buon attacco casa, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno, buon profilo over esterno;1.23;13.0;7.88;3.64;10.61;9.6;8.0;8.0;8.0;5.4;2.1.0
2026-09-23;CzechRepublic_4Liga_GroupB;Meteor Prague;Sokolov;72.7;MEDIA;8;2026-09-22;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga_GroupB;CzechRepublic_4Liga;buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over interno;8.0;5.91;13.0;9.09;6.36;8.0;8.0;5.33;4.0;5.0;2.1.0
2026-09-23;USA_USLChampionship;Birmingham Legion;Brooklyn;69.12;MEDIA;37;2026-09-22;USA_USLChampionship;USA_USLChampionship;;difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente casa, trend over recente trasferta, buon profilo over esterno;1.04;7.88;6.16;7.95;11.93;9.6;7.2;3.69;6.67;7.0;2.1.0
2026-09-23;Germany_Oberliga_RheinlandPfalzSaar;Elversberg 2;Schott Mainz;67.59;MEDIA;12;2026-09-22;Germany_Oberliga_RheinlandPfalzSaar;Germany_Oberliga_RheinlandPfalzSaar;;buon attacco trasferta, difesa casa vulnerabile, trend over recente trasferta, alta tendenza BTTS;6.12;7.39;13.0;8.52;5.57;4.5;9.0;2.0;4.0;7.5;2.1.0
2026-09-23;Bhutan_PremierLeague;Thimphu City;Transport United;66.02;MEDIA;18;2026-09-22;Bhutan_PremierLeague;Bhutan_PremierLeague;;buon attacco casa, buon attacco trasferta, trend over recente casa, trend over recente trasferta;0.89;13.0;9.97;3.41;7.95;9.6;7.2;4.57;3.43;6.0;2.1.0
2026-09-23;Peru_Liga1_Clausura;AD Tarma;Cienciano;64.73;MEDIA;11;2026-09-22;Peru_Liga1_Clausura;Peru_Liga1_Clausura;;difesa casa vulnerabile, difesa trasferta vulnerabile, buon profilo over esterno;1.41;3.69;8.44;10.0;11.82;6.0;6.86;4.0;5.33;7.18;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Nevesinje;Zvijezda 09;63.29;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;difesa casa vulnerabile, difesa trasferta vulnerabile, trend over recente trasferta, buon profilo over interno;0.62;3.55;4.92;10.0;14.0;4.8;8.0;8.0;4.0;5.4;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Majevica;Laktasi;62.94;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;buon attacco casa, buon attacco trasferta, trend over recente trasferta, buon profilo over interno, buon profilo over esterno;1.23;10.83;13.0;3.03;3.18;6.0;10.0;5.33;5.33;5.0;2.1.0
2026-09-23;Austria_Wien;Stammersdorf;Sportunion Mauer;62.55;MEDIA;6;2026-09-22;Austria_Wien;Austria_Wien;;buon attacco casa, buon attacco trasferta, difesa casa vulnerabile, trend over recente casa, trend over recente trasferta;5.87;8.86;11.82;10.0;0.0;12.0;8.0;0.0;0.0;6.0;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Slavija;Kozara;61.8;MEDIA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;difesa casa vulnerabile, trend over recente casa, buon profilo over interno;3.69;5.91;5.91;10.0;5.09;9.6;4.8;8.0;4.0;4.8;2.1.0
2026-09-23;NorthMacedonia_1MFL;Bregalnica;FK Skopje;58.8;BASSA;8;2026-09-22;NorthMacedonia_1MFL;NorthMacedonia_1MFL;;buon attacco casa, difesa casa vulnerabile, trend over recente casa, buon profilo over interno;2.18;9.85;2.95;8.33;8.48;10.0;4.0;5.33;2.67;5.0;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Romanija Pale;Potkozarje;58.72;BASSA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;difesa casa vulnerabile, trend over recente casa;1.23;8.27;5.91;10.0;8.91;9.6;4.8;4.0;0.0;6.0;2.1.0
2026-09-23;Bosnia_PrvaLiga_RS;Sutjeska Foca;Omarska;44.57;BASSA;8;2026-09-22;Bosnia_PrvaLiga_RS;Bosnia_PrvaLiga_RS;;difesa casa vulnerabile, buon profilo over esterno;1.23;2.95;4.73;6.82;7.64;4.0;4.8;0.0;8.0;4.4;2.1.0
