Country;League;Season;Round;Date;Home;Away;HG;AG;Notes
Iceland;Division 1;2026;1;2026-04-24;Afturelding;IR Reykjavik;4;7;
Iceland;Division 1;2026;1;2026-04-24;Fylkir;Aegir;3;0;
Iceland;Division 1;2026;1;2026-04-25;Kopavogur;Grotta;4;1;
Iceland;Division 1;2026;1;2026-04-25;Throttur;Njardvik;2;0;
Iceland;Division 1;2026;1;2026-04-25;Vestri;Grindavik;1;1;
Iceland;Division 1;2026;1;2026-04-25;Volsungur;Leiknir;1;1;
Iceland;Division 1;2026;2;2026-05-01;Afturelding;Volsungur;0;0;
Iceland;Division 1;2026;2;2026-05-01;Grindavik;Njardvik;0;0;
Iceland;Division 1;2026;2;2026-05-01;Grotta;Leiknir;1;2;
Iceland;Division 1;2026;2;2026-05-01;Kopavogur;Aegir;2;1;
Iceland;Division 1;2026;2;2026-05-01;Throttur;IR Reykjavik;3;1;
Iceland;Division 1;2026;2;2026-05-04;Fylkir;Vestri;2;0;
Iceland;Division 1;2026;3;2026-05-08;IR Reykjavik;Grindavik;2;2;
Iceland;Division 1;2026;3;2026-05-08;Leiknir;Afturelding;0;3;
Iceland;Division 1;2026;3;2026-05-08;Njardvik;Fylkir;2;0;
Iceland;Division 1;2026;3;2026-05-09;Aegir;Grotta;0;1;
Iceland;Division 1;2026;3;2026-05-09;Vestri;Kopavogur;4;3;
Iceland;Division 1;2026;3;2026-05-09;Volsungur;Throttur;0;3;
Iceland;Division 1;2026;4;2026-05-17;Aegir;Vestri;1;2;
Iceland;Division 1;2026;4;2026-05-17;Grindavik;Volsungur;3;1;
Iceland;Division 1;2026;4;2026-05-18;Fylkir;IR Reykjavik;2;1;
Iceland;Division 1;2026;4;2026-05-18;Grotta;Afturelding;1;3;
Iceland;Division 1;2026;4;2026-05-18;Kopavogur;Njardvik;2;0;
Iceland;Division 1;2026;4;2026-05-18;Throttur;Leiknir;1;1;
Iceland;Division 1;2026;5;2026-05-22;Afturelding;Throttur;4;3;
Iceland;Division 1;2026;5;2026-05-22;IR Reykjavik;Kopavogur;3;1;
Iceland;Division 1;2026;5;2026-05-22;Leiknir;Grindavik;0;0;
Iceland;Division 1;2026;5;2026-05-23;Grotta;Vestri;5;3;
Iceland;Division 1;2026;5;2026-05-23;Njardvik;Aegir;0;0;
Iceland;Division 1;2026;5;2026-05-23;Volsungur;Fylkir;0;1;
Iceland;Division 1;2026;6;2026-05-27;Aegir;IR Reykjavik;4;1;
Iceland;Division 1;2026;6;2026-05-27;Fylkir;Leiknir;3;0;
Iceland;Division 1;2026;6;2026-05-27;Grindavik;Afturelding;1;3;
Iceland;Division 1;2026;6;2026-05-27;Kopavogur;Volsungur;1;0;
Iceland;Division 1;2026;6;2026-05-27;Throttur;Grotta;2;3;
Iceland;Division 1;2026;6;2026-05-27;Vestri;Njardvik;0;3;
Iceland;Division 1;2026;7;2026-05-31;Afturelding;Fylkir;5;1;
Iceland;Division 1;2026;7;2026-05-31;IR Reykjavik;Vestri;0;1;
Iceland;Division 1;2026;7;2026-05-31;Leiknir;Kopavogur;4;1;
Iceland;Division 1;2026;7;2026-05-31;Njardvik;Grotta;1;2;
Iceland;Division 1;2026;7;2026-05-31;Volsungur;Aegir;2;3;
Iceland;Division 1;2026;7;2026-06-01;Throttur;Grindavik;2;0;
Iceland;Division 1;2026;8;2026-06-05;Aegir;Leiknir;0;3;
Iceland;Division 1;2026;8;2026-06-05;Kopavogur;Afturelding;2;1;
Iceland;Division 1;2026;8;2026-06-05;Njardvik;IR Reykjavik;5;1;
Iceland;Division 1;2026;8;2026-06-06;Fylkir;Throttur;1;3;
Iceland;Division 1;2026;8;2026-06-06;Vestri;Volsungur;5;1;
Iceland;Division 1;2026;9;2026-06-12;Throttur;Kopavogur;2;0;
Iceland;Division 1;2026;9;2026-06-13;Leiknir;Vestri;1;0;
Iceland;Division 1;2026;9;2026-06-13;Volsungur;Njardvik;2;1;
Iceland;Division 1;2026;9;2026-06-17;Grindavik;Fylkir;0;1;
Iceland;Division 1;2026;9;2026-06-17;IR Reykjavik;Grotta;2;1;
Iceland;Division 1;2026;10;2026-06-19;Njardvik;Leiknir;1;0;
Iceland;Division 1;2026;10;2026-06-21;Aegir;Throttur;1;3;
Iceland;Division 1;2026;10;2026-06-21;Grotta;Fylkir;2;5;
Iceland;Division 1;2026;10;2026-06-21;IR Reykjavik;Volsungur;4;4;
Iceland;Division 1;2026;10;2026-06-21;Kopavogur;Grindavik;2;2;
Iceland;Division 1;2026;10;2026-06-21;Vestri;Afturelding;2;0;
Iceland;Division 1;2026;11;2026-06-27;Volsungur;Grotta;2;2;
Iceland;Division 1;2026;11;2026-07-01;Fylkir;Kopavogur;0;2;
Iceland;Division 1;2026;11;2026-07-01;Leiknir;IR Reykjavik;2;1;
Iceland;Division 1;2026;15;2026-06-17;Vestri;Aegir;3;2;
Iceland;Division 1;2026;16;2026-06-27;Throttur;Vestri;1;1;
Iceland;Division 1;2026;16;2026-06-29;Afturelding;Aegir;8;1;
Iceland;Division 1;2026;17;2026-07-01;Afturelding;Njardvik;2;0;
Iceland;Division 1;2026;17;2026-07-01;Grindavik;Aegir;0;0;
