Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Finland;Kolmonen Eastern Group 1;11;2026-06-25;Blackbird;FC Vaajakoski/2;1;4;
Finland;Kolmonen Eastern Group 1;11;2026-06-26;Komeetat;Savon Pallo;3;2;
Finland;Kolmonen Eastern Group 1;12;2026-07-15;FC Vaajakoski/2;JJK/2;2;3;
Finland;Kolmonen Eastern Group 1;12;2026-07-17;Komeetat;SAPA;1;1;
Finland;Kolmonen Eastern Group 1;12;2026-07-17;Savon Pallo;Blackbird;2;0;
Finland;Kolmonen Eastern Group 1;12;2026-07-19;FC Metso;KeuPa;0;1;
Finland;Kolmonen Eastern Group 1;13;2026-07-22;Blackbird;Komeetat;2;0;
Finland;Kolmonen Eastern Group 1;13;2026-07-24;JJK/2;Savon Pallo;2;0;
Finland;Kolmonen Eastern Group 1;13;2026-07-24;KeuPa;FC Vaajakoski/2;5;1;
Finland;Kolmonen Eastern Group 1;14;2026-07-29;SAPA;Blackbird;1;1;
Finland;Kolmonen Eastern Group 1;14;2026-07-31;FC Vaajakoski/2;FC Metso;3;7;
Finland;Kolmonen Eastern Group 1;14;2026-07-31;Komeetat;JJK/2;1;1;
Finland;Kolmonen Eastern Group 1;14;2026-07-31;Savon Pallo;KeuPa;2;2;
Finland;Kolmonen Eastern Group 1;15;2026-04-17;Blackbird;JJK/2;3;5;Risultato confermato dall'utente
Finland;Kolmonen Eastern Group 1;15;2026-08-05;SAPA;FC Vaajakoski/2;8;0;
Finland;Kolmonen Eastern Group 1;15;2026-08-07;Komeetat;KeuPa;0;1;
Finland;Kolmonen Eastern Group 1;15;2026-08-07;Savon Pallo;FC Metso;8;2;
Finland;Kolmonen Eastern Group 1;16;2026-04-22;JJK/2;SAPA;0;2;
Finland;Kolmonen Eastern Group 1;16;2026-08-12;JJK/2;SAPA;0;8;
Finland;Kolmonen Eastern Group 1;16;2026-08-14;FC Metso;Komeetat;4;2;
Finland;Kolmonen Eastern Group 1;16;2026-08-14;FC Vaajakoski/2;Savon Pallo;2;1;
Finland;Kolmonen Eastern Group 1;16;2026-08-14;KeuPa;Blackbird;3;2;
Finland;Kolmonen Eastern Group 1;17;2026-08-19;FC Metso;Blackbird;4;1;
Finland;Kolmonen Eastern Group 1;17;2026-08-21;Jyväskylän Seudun Palloseura;SaPa;2;1;
Finland;Kolmonen Eastern Group 1;18;2026-08-26;FC Metso;JJK Jyvaskyla 2;4;0;
Finland;Kolmonen Eastern Group 1;18;2026-08-28;FC Vaajakoski/2;Blackbird;2;2;
Finland;Kolmonen Eastern Group 1;18;2026-08-28;KeuPa;Jyväskylän Seudun Palloseura;1;1;
Finland;Kolmonen Eastern Group 1;19;2026-08-29;SaPa;Komeetat;1;1;
Finland;Kolmonen Eastern Group 1;20;2026-08-19;Blackbird;FC Metso;1;4;
