Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
England;Southern League Premier South;1;2026-08-08;Basingstoke;Evesham;2;4;
England;Southern League Premier South;1;2026-08-08;Berkhamsted;Havant & W;2;0;
England;Southern League Premier South;1;2026-08-08;Chichester;Poole;1;2;
England;Southern League Premier South;1;2026-08-08;Frome;Wimborne;2;0;
England;Southern League Premier South;1;2026-08-08;Gloucester;Chertsey;0;1;
England;Southern League Premier South;1;2026-08-08;Hanworth;Taunton;2;0;
England;Southern League Premier South;1;2026-08-08;Malvern Town;Hanwell Town;2;2;
England;Southern League Premier South;1;2026-08-08;Plymouth Parkway;Bracknell;7;0;
England;Southern League Premier South;1;2026-08-08;Sholing;Bath;1;2;
England;Southern League Premier South;1;2026-08-08;Uxbridge;Chippenham;2;0;
England;Southern League Premier South;1;2026-08-08;Yate Town;Gosport;1;0;
England;Southern League Premier South;2;2026-08-11;Bath;Plymouth Parkway;1;1;
England;Southern League Premier South;2;2026-08-11;Bracknell;Gloucester;3;2;
England;Southern League Premier South;2;2026-08-11;Chertsey;Berkhamsted;4;1;
England;Southern League Premier South;2;2026-08-11;Chippenham;Yate Town;1;1;
England;Southern League Premier South;2;2026-08-11;Evesham;Frome;0;4;
England;Southern League Premier South;2;2026-08-11;Hanwell Town;Basingstoke;2;1;
England;Southern League Premier South;2;2026-08-11;Havant & W;Uxbridge;0;2;
England;Southern League Premier South;2;2026-08-11;Poole;Sholing;0;1;
England;Southern League Premier South;2;2026-08-11;Taunton;Malvern Town;5;2;
England;Southern League Premier South;2;2026-08-11;Wimborne;Chichester;0;1;
England;Southern League Premier South;2;2026-08-12;Gosport;Hanworth;0;1;
England;Southern League Premier South;3;2026-08-15;Bath;Hanworth;1;0;
England;Southern League Premier South;3;2026-08-15;Bracknell;Malvern Town;0;0;
England;Southern League Premier South;3;2026-08-15;Chertsey;Yate Town;1;1;
England;Southern League Premier South;3;2026-08-15;Chippenham;Plymouth Parkway;3;2;
England;Southern League Premier South;3;2026-08-15;Evesham;Chichester;3;0;
England;Southern League Premier South;3;2026-08-15;Gosport;Uxbridge;1;1;
England;Southern League Premier South;3;2026-08-15;Hanwell Town;Sholing;0;0;
England;Southern League Premier South;3;2026-08-15;Havant & W;Frome;1;0;
England;Southern League Premier South;3;2026-08-15;Poole;Basingstoke;0;2;
England;Southern League Premier South;3;2026-08-15;Taunton;Berkhamsted;2;1;
England;Southern League Premier South;3;2026-08-15;Wimborne;Gloucester;1;1;
England;Southern League Premier South;4;2026-08-22;Basingstoke;Bath;1;1;
England;Southern League Premier South;4;2026-08-22;Berkhamsted;Poole;2;3;
England;Southern League Premier South;4;2026-08-22;Chichester;Chippenham;4;0;
England;Southern League Premier South;4;2026-08-22;Frome;Gosport;1;2;
England;Southern League Premier South;4;2026-08-22;Gloucester;Hanwell Town;1;0;
England;Southern League Premier South;4;2026-08-22;Hanworth;Evesham;4;1;
England;Southern League Premier South;4;2026-08-22;Malvern Town;Wimborne;0;3;
England;Southern League Premier South;4;2026-08-22;Plymouth Parkway;Havant & W;2;1;
England;Southern League Premier South;4;2026-08-22;Sholing;Chertsey;2;4;
England;Southern League Premier South;4;2026-08-22;Uxbridge;Taunton;5;4;
England;Southern League Premier South;4;2026-08-22;Yate Town;Bracknell;2;1;
England;Southern League Premier South;5;2026-08-29;Bath;Uxbridge;1;2;
England;Southern League Premier South;5;2026-08-29;Bracknell;Sholing;3;1;
England;Southern League Premier South;5;2026-08-29;Chertsey;Frome;1;2;
England;Southern League Premier South;5;2026-08-29;Chippenham;Berkhamsted;1;2;
England;Southern League Premier South;5;2026-08-29;Evesham;Plymouth Parkway;1;3;
England;Southern League Premier South;5;2026-08-29;Gosport;Malvern Town;4;2;
England;Southern League Premier South;5;2026-08-29;Hanwell Town;Chichester;0;2;
England;Southern League Premier South;5;2026-08-29;Havant & W;Gloucester;3;3;
England;Southern League Premier South;5;2026-08-29;Poole;Yate Town;2;1;
England;Southern League Premier South;5;2026-08-29;Taunton;Basingstoke;4;3;
England;Southern League Premier South;5;2026-08-29;Wimborne;Hanworth;0;0;
England;Southern League Premier South;6;2026-08-31;Basingstoke;Bracknell;2;1;
England;Southern League Premier South;6;2026-08-31;Berkhamsted;Hanwell Town;1;0;
England;Southern League Premier South;6;2026-08-31;Chichester;Havant & W;3;2;
England;Southern League Premier South;6;2026-08-31;Frome;Bath;1;0;
England;Southern League Premier South;6;2026-08-31;Gloucester;Evesham;1;2;
England;Southern League Premier South;6;2026-08-31;Hanworth;Chertsey;4;1;
England;Southern League Premier South;6;2026-08-31;Malvern Town;Chippenham;1;2;
England;Southern League Premier South;6;2026-08-31;Plymouth Parkway;Poole;2;0;
England;Southern League Premier South;6;2026-08-31;Sholing;Gosport;1;0;
England;Southern League Premier South;6;2026-08-31;Uxbridge;Wimborne;0;0;
England;Southern League Premier South;6;2026-08-31;Yate Town;Taunton;1;4;
England;Southern League Premier South;7;2026-09-12;Bath;Chippenham;2;0;
England;Southern League Premier South;7;2026-09-12;Chertsey;Malvern Town;5;0;
England;Southern League Premier South;7;2026-09-12;Evesham;Berkhamsted;0;0;
England;Southern League Premier South;7;2026-09-12;Frome;Hanwell Town;2;2;
England;Southern League Premier South;7;2026-09-12;Gloucester;Basingstoke;1;1;
England;Southern League Premier South;7;2026-09-12;Gosport;Taunton;3;1;
England;Southern League Premier South;7;2026-09-12;Hanworth;Yate Town;2;3;
England;Southern League Premier South;7;2026-09-12;Havant & W;Poole;0;1;
England;Southern League Premier South;7;2026-09-12;Sholing;Plymouth Parkway;1;3;
England;Southern League Premier South;7;2026-09-12;Uxbridge;Chichester;5;0;
England;Southern League Premier South;7;2026-09-12;Wimborne;Bracknell;2;0;
England;Southern League Premier South;8;2026-09-19;Basingstoke;Gosport;1;1;
England;Southern League Premier South;8;2026-09-19;Bracknell;Havant & W;2;1;
England;Southern League Premier South;12;2026-09-15;Berkhamsted;Uxbridge;1;0;
