Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Portugal;Liga 3 - Serie B;1;2026-08-14;Santarem;Oliveirense;1;1;
Portugal;Liga 3 - Serie B;1;2026-08-15;Atletico;Mafra;1;1;
Portugal;Liga 3 - Serie B;1;2026-08-15;Louletano;Os Belenenses;1;3;
