Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Czech Republic;Jihomoravsky KP;1;2026-08-07;Boskovice - Letovice;Rajecko;4;3;
Czech Republic;Jihomoravsky KP;1;2026-08-07;Lednice;Rohatec;0;0;
Czech Republic;Jihomoravsky KP;1;2026-08-07;Rousinov;Tisnov;1;0;
