Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Iceland;Lengjudeild kvenna;7;2026-06-11;ÍA Akranes;UMF Selfoss;5;1;
Iceland;Lengjudeild kvenna;7;2026-06-12;Haukar;Volsungur;1;1;
Iceland;Lengjudeild kvenna;7;2026-06-21;Keflavik;HK Kopavogur;0;1;
Iceland;Lengjudeild kvenna;7;2026-06-21;Tindastoll;Fjardab/Hottur/Leiknir;3;1;
Iceland;Lengjudeild kvenna;8;2026-06-21;KR Reykjavik;Haukar;1;1;
Iceland;Lengjudeild kvenna;8;2026-06-21;UMF Selfoss;Grótta;3;0;
Iceland;Lengjudeild kvenna;8;2026-06-27;Fjardab/Hottur/Leiknir;Keflavik;3;1;
Iceland;Lengjudeild kvenna;9;2026-06-26;Haukar;ÍA Akranes;2;2;
Iceland;Lengjudeild kvenna;9;2026-06-27;Grótta;Volsungur;2;1;
Iceland;Lengjudeild kvenna;9;2026-06-27;KR Reykjavik;Tindastoll;6;0;
Iceland;Lengjudeild kvenna;10;2026-07-02;ÍA Akranes;Grótta;1;2;
Iceland;Lengjudeild kvenna;10;2026-07-04;Volsungur;HK Kopavogur;3;4;
Iceland;Lengjudeild kvenna;10;2026-07-09;UMF Selfoss;KR Reykjavik;2;1;
Iceland;Lengjudeild kvenna;11;2026-07-09;Haukar;Grótta;1;2;
Iceland;Lengjudeild kvenna;11;2026-07-09;Volsungur;Fjardab/Hottur/Leiknir;0;2;
Iceland;Lengjudeild kvenna;11;2026-07-10;ÍA Akranes;HK Kopavogur;2;2;
Iceland;Lengjudeild kvenna;11;2026-07-18;Tindastoll;UMF Selfoss;1;6;
Iceland;Lengjudeild kvenna;12;2026-07-16;Keflavik;Haukar;7;0;
Iceland;Lengjudeild kvenna;12;2026-07-17;HK Kopavogur;Grótta;1;3;
Iceland;Lengjudeild kvenna;12;2026-07-17;KR Reykjavik;Volsungur;3;0;
Iceland;Lengjudeild kvenna;12;2026-07-18;Fjardab/Hottur/Leiknir;ÍA Akranes;2;0;
Iceland;Lengjudeild kvenna;13;2026-07-23;Grótta;Fjardab/Hottur/Leiknir;3;3;
Iceland;Lengjudeild kvenna;13;2026-07-23;UMF Selfoss;Keflavik;0;1;
Iceland;Lengjudeild kvenna;13;2026-07-23;Volsungur;Tindastoll;3;0;
Iceland;Lengjudeild kvenna;13;2026-07-23;ÍA Akranes;KR Reykjavik;3;2;
Iceland;Lengjudeild kvenna;13;2026-07-24;Haukar;HK Kopavogur;0;2;
Iceland;Lengjudeild kvenna;14;2026-07-28;Haukar;ÍA Akranes;0;0;
Iceland;Lengjudeild kvenna;14;2026-07-29;HK Kopavogur;UMF Selfoss;3;2;
Iceland;Lengjudeild kvenna;14;2026-08-06;KR Reykjavik;Grótta;0;0;
Iceland;Lengjudeild kvenna;14;2026-08-08;Keflavik;Volsungur;2;2;
Iceland;Lengjudeild kvenna;15;2026-08-06;Tindastoll;ÍA Akranes;2;4;
Iceland;Lengjudeild kvenna;15;2026-08-09;Fjardab/Hottur/Leiknir;HK Kopavogur;3;2;
Iceland;Lengjudeild kvenna;15;2026-08-10;UMF Selfoss;Haukar;2;0;
Iceland;Lengjudeild kvenna;16;2026-08-14;HK Kopavogur;KR Reykjavik;3;1;
Iceland;Lengjudeild kvenna;16;2026-08-14;ÍA Akranes;Keflavik;2;1;
Iceland;Lengjudeild kvenna;16;2026-08-15;Grótta;Tindastoll;10;0;
Iceland;Lengjudeild kvenna;16;2026-08-15;Haukar;Fjardab/Hottur/Leiknir;3;1;
Iceland;Lengjudeild kvenna;16;2026-08-15;Volsungur;UMF Selfoss;2;3;
Iceland;Lengjudeild kvenna;17;2026-08-18;Keflavik;KR Reykjavik;1;5;
Iceland;Lengjudeild kvenna;17;2026-08-18;Tindastoll;Haukar;0;3;
Iceland;Lengjudeild kvenna;17;2026-08-18;UMF Selfoss;Fjardab/Hottur/Leiknir;0;0;
Iceland;Lengjudeild kvenna;18;2026-08-22;KR Reykjavik;Fjardab/Hottur/Leiknir;0;2;
Iceland;Lengjudeild kvenna;18;2026-08-22;Tindastoll;HK Kopavogur;0;8;
Iceland;Lengjudeild kvenna;18;2026-08-22;UMF Selfoss;ÍA Akranes;1;0;
Iceland;Lengjudeild kvenna;18;2026-08-22;Volsungur;Haukar;1;5;
Iceland;Lengjudeild kvenna;18;2026-08-27;HK Kopavogur;Keflavik;1;1;
Iceland;Lengjudeild kvenna;18;2026-08-28;Haukar;KR Reykjavik;3;5;
Iceland;Lengjudeild kvenna;18;2026-08-29;Fjardab/Hottur/Leiknir;Tindastoll;8;1;
Iceland;Lengjudeild kvenna;18;2026-08-29;Grótta;UMF Selfoss;3;0;
Iceland;Lengjudeild kvenna;18;2026-08-29;ÍA Akranes;Volsungur;2;3;
Iceland;Lengjudeild kvenna;19;2026-08-27;HK Kopavogur;Keflavik Women;1;1;
