Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Iceland;Besta deild kvenna;8;2026-06-13;Fram D;Grindavik/Njardvik D;0;2;
Iceland;Besta deild kvenna;8;2026-06-13;Throttur D;IBV Vestmannaeyjar D;0;0;
Iceland;Besta deild kvenna;8;2026-06-13;Valur D;Thor/KA D;0;0;
Iceland;Besta deild kvenna;8;2026-06-13;Vikingur Reykjavik D;Hafnarfjordur D;2;5;
Iceland;Besta deild kvenna;9;2026-06-22;IBV Vestmannaeyjar D;Breidablik D;0;3;
Iceland;Besta deild kvenna;9;2026-06-22;Stjarnan D;Fram D;3;0;
Iceland;Besta deild kvenna;9;2026-06-22;Thor/KA D;Throttur D;2;0;
Iceland;Besta deild kvenna;9;2026-06-23;Grindavik/Njardvik D;Vikingur Reykjavik D;1;1;
Iceland;Besta deild kvenna;9;2026-06-23;Hafnarfjordur D;Valur D;1;1;
Iceland;Besta deild kvenna;11;2026-07-09;Fram D;Breidablik D;3;2;
Iceland;Besta deild kvenna;11;2026-07-09;Hafnarfjordur D;Throttur D;7;3;
Iceland;Besta deild kvenna;11;2026-07-09;Thor/KA D;Grindavik/Njardvik D;1;0;
Iceland;Besta deild kvenna;11;2026-07-09;Vikingur Reykjavik D;IBV Vestmannaeyjar D;1;3;
Iceland;Besta deild kvenna;11;2026-07-10;Valur D;Stjarnan D;1;1;
Iceland;Besta deild kvenna;12;2026-07-14;Stjarnan D;Thor/KA D;3;2;
Iceland;Besta deild kvenna;12;2026-07-14;Throttur D;Fram D;0;1;
Iceland;Besta deild kvenna;12;2026-07-15;Breidablik D;Vikingur Reykjavik D;4;1;
Iceland;Besta deild kvenna;12;2026-07-15;IBV Vestmannaeyjar D;Valur D;2;1;
Iceland;Besta deild kvenna;12;2026-07-16;Grindavik/Njardvik D;Hafnarfjordur D;1;6;
Iceland;Besta deild kvenna;13;2026-07-19;Thor/KA D;IBV Vestmannaeyjar D;2;1;
Iceland;Besta deild kvenna;13;2026-07-19;Vikingur Reykjavik D;Fram D;1;2;
Iceland;Besta deild kvenna;13;2026-07-20;Grindavik/Njardvik D;Throttur D;4;2;
Iceland;Besta deild kvenna;13;2026-07-21;Hafnarfjordur D;Stjarnan D;7;3;
Iceland;Besta deild kvenna;13;2026-07-21;Valur D;Breidablik D;1;7;
Iceland;Besta deild kvenna;14;2026-07-28;Stjarnan D;Grindavik/Njardvik D;0;0;
Iceland;Besta deild kvenna;14;2026-07-28;Throttur D;Vikingur Reykjavik D;1;1;
Iceland;Besta deild kvenna;14;2026-07-29;Breidablik D;Thor/KA D;2;0;
Iceland;Besta deild kvenna;14;2026-07-29;Fram D;Valur D;4;1;
Iceland;Besta deild kvenna;14;2026-07-29;IBV Vestmannaeyjar D;Hafnarfjordur D;2;2;
Iceland;Besta deild kvenna;15;2026-08-06;Stjarnan D;Throttur D;1;1;
Iceland;Besta deild kvenna;15;2026-08-07;Grindavik/Njardvik D;IBV Vestmannaeyjar D;4;2;
Iceland;Besta deild kvenna;15;2026-08-07;Thor/KA D;Fram D;2;0;
Iceland;Besta deild kvenna;15;2026-08-07;Valur D;Vikingur Reykjavik D;1;0;
Iceland;Besta deild kvenna;15;2026-08-15;Hafnarfjordur D;Breidablik D;0;3;
Iceland;Besta deild kvenna;16;2026-08-12;Breidablik D;Grindavik/Njardvik D;1;0;
Iceland;Besta deild kvenna;16;2026-08-12;Fram D;Hafnarfjordur D;4;6;
Iceland;Besta deild kvenna;16;2026-08-12;Throttur D;Valur D;3;2;
Iceland;Besta deild kvenna;16;2026-08-13;IBV Vestmannaeyjar D;Stjarnan D;3;2;
Iceland;Besta deild kvenna;16;2026-08-14;Vikingur Reykjavik D;Thor/KA D;0;3;
Iceland;Besta deild kvenna;17;2026-08-20;Grindavik/Njardvik D;Fram D;4;0;
Iceland;Besta deild kvenna;17;2026-08-20;Stjarnan D;Breidablik D;2;0;
Iceland;Besta deild kvenna;17;2026-08-21;Hafnarfjordur D;Vikingur Reykjavik D;0;1;
Iceland;Besta deild kvenna;17;2026-08-21;IBV Vestmannaeyjar D;Throttur D;1;2;
Iceland;Besta deild kvenna;17;2026-08-21;Thor/KA D;Valur D;0;1;
Iceland;Besta deild kvenna;17;2026-08-30;Valur D;Hafnarfjordur D;2;2;
Iceland;Besta deild kvenna;18;2026-08-29;Breidablik D;IBV Vestmannaeyjar D;1;2;
Iceland;Besta deild kvenna;18;2026-08-29;Fram D;Stjarnan D;3;2;
Iceland;Besta deild kvenna;18;2026-08-29;Throttur D;Thor/KA D;0;0;
Iceland;Besta deild kvenna;18;2026-08-29;Vikingur Reykjavik D;Grindavik/Njardvik D;3;0;
