Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Finland;Veikkausliiga;10;2026-06-13;Lahti;SJK;2;3;
Finland;Veikkausliiga;10;2026-06-13;Mariehamn;Gnistan;0;3;
Finland;Veikkausliiga;10;2026-06-13;VPS;KuPS;1;1;
Finland;Veikkausliiga;11;2026-06-17;Gnistan;Lahti;1;0;
Finland;Veikkausliiga;11;2026-06-17;HJK;Inter Turku;3;3;
Finland;Veikkausliiga;11;2026-06-17;Ilves;Jaro;5;0;
Finland;Veikkausliiga;11;2026-06-17;SJK;VPS;1;2;
Finland;Veikkausliiga;11;2026-06-17;TPS Turku;KuPS;1;2;
Finland;Veikkausliiga;11;2026-06-18;Oulu;Mariehamn;2;1;
Finland;Veikkausliiga;12;2026-06-23;Inter Turku;SJK;1;1;
Finland;Veikkausliiga;12;2026-06-23;Jaro;Gnistan;1;1;
Finland;Veikkausliiga;12;2026-06-23;KuPS;Ilves;4;3;
Finland;Veikkausliiga;12;2026-06-23;Lahti;TPS Turku;0;0;
Finland;Veikkausliiga;12;2026-06-23;Mariehamn;HJK;0;4;
Finland;Veikkausliiga;12;2026-06-23;VPS;Oulu;5;1;
Finland;Veikkausliiga;13;2026-06-27;Gnistan;VPS;1;1;
Finland;Veikkausliiga;13;2026-06-27;HJK;KuPS;0;4;
Finland;Veikkausliiga;13;2026-06-27;Ilves;SJK;2;2;
Finland;Veikkausliiga;13;2026-06-27;Mariehamn;Inter Turku;0;2;
Finland;Veikkausliiga;13;2026-06-27;Oulu;Lahti;1;1;
Finland;Veikkausliiga;13;2026-06-27;TPS Turku;Jaro;3;2;
Finland;Veikkausliiga;14;2026-04-22;KuPS;Oulu;3;2;
Finland;Veikkausliiga;14;2026-04-29;Inter Turku;HJK;1;1;
Finland;Veikkausliiga;14;2026-07-05;Lahti;Gnistan;1;0;
Finland;Veikkausliiga;14;2026-07-05;SJK;TPS Turku;3;1;
Finland;Veikkausliiga;14;2026-07-05;VPS;Mariehamn;4;0;
Finland;Veikkausliiga;15;2026-05-20;Ilves;Inter Turku;1;3;
Finland;Veikkausliiga;15;2026-05-20;KuPS;Jaro;3;0;
Finland;Veikkausliiga;15;2026-07-11;Gnistan;Mariehamn;4;2;
Finland;Veikkausliiga;15;2026-07-11;Lahti;HJK;2;0;
Finland;Veikkausliiga;15;2026-07-11;TPS Turku;Oulu;3;0;
Finland;Veikkausliiga;16;2026-07-05;Jaro;Ilves;2;1;
Finland;Veikkausliiga;16;2026-07-18;HJK;VPS;2;1;
Finland;Veikkausliiga;16;2026-07-18;Oulu;Gnistan;0;2;
Finland;Veikkausliiga;16;2026-07-18;SJK;KuPS;0;2;
Finland;Veikkausliiga;16;2026-07-20;Mariehamn;Lahti;0;2;
Finland;Veikkausliiga;17;2026-07-10;VPS;SJK;1;0;
Finland;Veikkausliiga;17;2026-07-19;Jaro;Inter Turku;0;0;
Finland;Veikkausliiga;17;2026-07-20;TPS Turku;Ilves;1;3;
Finland;Veikkausliiga;17;2026-07-25;Mariehamn;Oulu;1;1;
Finland;Veikkausliiga;18;2026-07-24;Jaro;SJK;2;1;
Finland;Veikkausliiga;18;2026-07-25;KuPS;VPS;3;1;
Finland;Veikkausliiga;18;2026-07-26;HJK;TPS Turku;1;0;
Finland;Veikkausliiga;18;2026-07-26;Ilves;Lahti;1;0;
Finland;Veikkausliiga;18;2026-07-26;Inter Turku;Gnistan;1;2;
Finland;Veikkausliiga;19;2026-08-01;Gnistan;KuPS;0;1;
Finland;Veikkausliiga;19;2026-08-01;Lahti;Jaro;2;0;
Finland;Veikkausliiga;19;2026-08-01;TPS Turku;Mariehamn;3;0;
Finland;Veikkausliiga;19;2026-08-02;Oulu;Ilves;1;0;
Finland;Veikkausliiga;19;2026-08-02;VPS;Inter Turku;0;1;
Finland;Veikkausliiga;19;2026-08-03;SJK;HJK;3;0;
Finland;Veikkausliiga;20;2026-08-07;SJK;Gnistan;2;2;
Finland;Veikkausliiga;20;2026-08-08;Jaro;VPS;1;3;
Finland;Veikkausliiga;20;2026-08-09;Ilves;Mariehamn;2;0;
Finland;Veikkausliiga;20;2026-08-09;Inter Turku;Lahti;0;0;
Finland;Veikkausliiga;20;2026-08-09;KuPS;TPS Turku;1;1;
Finland;Veikkausliiga;20;2026-08-09;Oulu;HJK;0;1;
Finland;Veikkausliiga;21;2026-08-14;VPS;TPS Turku;1;3;
Finland;Veikkausliiga;21;2026-08-15;Mariehamn;SJK;2;0;
Finland;Veikkausliiga;21;2026-08-16;HJK;Jaro;3;0;
Finland;Veikkausliiga;21;2026-08-16;Lahti;KuPS;1;2;
Finland;Veikkausliiga;21;2026-08-16;Oulu;Inter Turku;2;3;
Finland;Veikkausliiga;21;2026-08-17;Gnistan;Ilves;3;2;
Finland;Veikkausliiga;22;2026-08-21;SJK;Lahti;1;2;
Finland;Veikkausliiga;22;2026-08-22;Ilves;VPS;0;1;
Finland;Veikkausliiga;22;2026-08-22;Jaro;Oulu;0;1;
Finland;Veikkausliiga;22;2026-08-23;HJK;Gnistan;2;3;
Finland;Veikkausliiga;22;2026-08-23;KuPS;Mariehamn;2;4;
Finland;Veikkausliiga;22;2026-08-23;TPS Turku;Inter Turku;0;0;
Finland;Veikkausliiga;23;2026-08-31;Gnistan;TPS Turku;1;1;
Finland;Veikkausliiga;23;2026-08-31;Ilves;HJK;1;2;
Finland;Veikkausliiga;23;2026-08-31;Inter Turku;KuPS;1;0;
Finland;Veikkausliiga;23;2026-08-31;Mariehamn;Jaro;2;0;
Finland;Veikkausliiga;23;2026-08-31;Oulu;SJK;0;0;
Finland;Veikkausliiga;23;2026-08-31;VPS;Lahti;0;1;
