Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Poland;Division 2;1;2026-07-24;Pruszkow;R. Rzeszow;1;0;
Poland;Division 2;1;2026-07-25;Legia 2;S. Wola;0;2;
Poland;Division 2;1;2026-07-25;Podhale Nowy Targ;Slask 2;3;1;
Poland;Division 2;1;2026-07-25;Sandecja;Hutnik Krakow;0;0;
Poland;Division 2;1;2026-07-25;Swit Szczecin;Leczna;2;3;
Poland;Division 2;1;2026-07-25;Z. Gora;Bielsko-Biala;1;1;
Poland;Division 2;1;2026-07-25;Zawisza;Kleczew;1;1;
Poland;Division 2;1;2026-07-26;Avia Swidnik;Ol. Grudziadz;4;1;
Poland;Division 2;1;2026-07-26;Chojniczanka;Tychy;0;1;
Poland;Division 2;2;2026-07-31;Pruszkow;Legia 2;2;1;
Poland;Division 2;2;2026-07-31;S. Wola;Tychy;1;2;
Poland;Division 2;2;2026-08-01;Hutnik Krakow;Swit Szczecin;3;0;
Poland;Division 2;2;2026-08-01;Kleczew;Podhale Nowy Targ;0;0;
Poland;Division 2;2;2026-08-01;Leczna;Avia Swidnik;0;1;
Poland;Division 2;2;2026-08-01;R. Rzeszow;Slask 2;1;5;
Poland;Division 2;2;2026-08-01;Z. Gora;Ol. Grudziadz;2;2;
Poland;Division 2;2;2026-08-02;Bielsko-Biala;Zawisza;3;0;
Poland;Division 2;2;2026-08-02;Sandecja;Chojniczanka;3;0;
Poland;Division 2;3;2026-08-08;Bielsko-Biala;S. Wola;3;1;
Poland;Division 2;3;2026-08-08;Podhale Nowy Targ;Hutnik Krakow;2;5;
Poland;Division 2;3;2026-08-08;Z. Gora;Kleczew;6;1;
Poland;Division 2;3;2026-08-08;Zawisza;R. Rzeszow;1;0;
Poland;Division 2;3;2026-08-09;Avia Swidnik;Sandecja;3;0;
Poland;Division 2;3;2026-08-09;Chojniczanka;Pruszkow;1;4;
Poland;Division 2;3;2026-08-09;Legia 2;Swit Szczecin;5;0;
Poland;Division 2;3;2026-08-09;Slask 2;Leczna;2;0;
Poland;Division 2;3;2026-08-09;Tychy;Ol. Grudziadz;1;1;
Poland;Division 2;4;2026-08-14;Leczna;Podhale Nowy Targ;5;2;
Poland;Division 2;4;2026-08-15;Kleczew;Bielsko-Biala;3;0;
Poland;Division 2;4;2026-08-15;R. Rzeszow;Tychy;2;2;
Poland;Division 2;4;2026-08-15;Slask 2;Chojniczanka;1;2;
Poland;Division 2;4;2026-08-15;Swit Szczecin;Sandecja;0;1;
Poland;Division 2;4;2026-08-16;Hutnik Krakow;Legia 2;2;0;
Poland;Division 2;4;2026-08-16;Pruszkow;Ol. Grudziadz;0;1;
Poland;Division 2;4;2026-08-16;S. Wola;Avia Swidnik;4;0;
Poland;Division 2;4;2026-08-16;Zawisza;Z. Gora;2;1;
