Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Lebanon;Premier League;9;2025-12-13;Safa;Al Ahed;0;1;
Lebanon;Premier League;9;2025-12-14;Al-Mabarrah;Al Hikma;2;1;
Lebanon;Premier League;9;2025-12-14;Jwayya;Al Ansar;0;1;
Lebanon;Premier League;10;2025-12-19;Bourj FC;Al Riyadi Abbasiyah;1;0;
Lebanon;Premier League;10;2025-12-19;Tadamon;Al Hikma;0;0;
Lebanon;Premier League;10;2025-12-20;Al Sahel;Al Ahed;2;1;
Lebanon;Premier League;10;2025-12-20;Racing;Nejmeh SC;1;4;
Lebanon;Premier League;10;2025-12-21;Al Ansar;Al-Mabarrah;2;0;
Lebanon;Premier League;10;2025-12-21;Safa;Jwayya;0;1;
Lebanon;Premier League;11;2025-12-25;Al-Mabarrah;Safa;1;0;
Lebanon;Premier League;11;2025-12-25;Bourj FC;Al Ahed;1;4;
Lebanon;Premier League;11;2025-12-26;Al Ansar;Tadamon;2;0;
Lebanon;Premier League;11;2025-12-26;Al Sahel;Jwayya;2;0;
Lebanon;Premier League;11;2025-12-27;Nejmeh SC;Al Hikma;3;0;
Lebanon;Premier League;11;2025-12-28;Racing;Al Riyadi Abbasiyah;1;3;
Lebanon;Premier League;12;2026-01-23;Al-Mabarrah;Al Sahel;1;0;
Lebanon;Premier League;12;2026-01-23;Racing;Al Hikma;0;2;
Lebanon;Premier League;12;2026-01-24;Al Ahed;Al Riyadi Abbasiyah;0;1;
Lebanon;Premier League;12;2026-01-24;Safa;Tadamon;2;0;
Lebanon;Premier League;12;2026-01-25;Nejmeh SC;Al Ansar;0;0;
Lebanon;Premier League;13;2026-01-30;Al Ansar;Al Hikma;2;0;
Lebanon;Premier League;13;2026-01-31;Safa;Nejmeh SC;1;0;
Lebanon;Premier League;13;2026-01-31;Tadamon;Al Sahel;1;2;
Lebanon;Premier League;13;2026-02-01;Jwayya;Al Riyadi Abbasiyah;0;0;
Lebanon;Premier League;13;2026-02-01;Racing;Al Ahed;0;2;
Lebanon;Premier League;14;2026-02-06;Al Hikma;Safa;1;2;
Lebanon;Premier League;14;2026-02-06;Jwayya;Al Ahed;0;1;
Lebanon;Premier League;14;2026-02-07;Al Riyadi Abbasiyah;Al-Mabarrah;0;0;
Lebanon;Premier League;14;2026-02-07;Al Sahel;Nejmeh SC;1;1;
Lebanon;Premier League;14;2026-02-08;Racing;Al Ansar;0;6;
Lebanon;Premier League;15;2026-02-13;Al Riyadi Abbasiyah;Tadamon;1;1;
Lebanon;Premier League;15;2026-02-13;Safa;Al Ansar;0;1;
Lebanon;Premier League;15;2026-02-15;Al-Mabarrah;Al Ahed;1;0;
Lebanon;Premier League;15;2026-02-15;Racing;Jwayya;0;4;
Lebanon;Premier League;15;2026-02-16;Al Hikma;Al Sahel;2;1;
Lebanon;Premier League;16;2026-02-20;Safa;Racing;2;0;
Lebanon;Premier League;16;2026-02-21;Al Ahed;Tadamon;0;0;
Lebanon;Premier League;16;2026-02-21;Al-Mabarrah;Jwayya;0;2;
Lebanon;Premier League;16;2026-02-21;Nejmeh SC;Al Riyadi Abbasiyah;4;0;
Lebanon;Premier League;16;2026-02-22;Al Ansar;Al Sahel;3;0;
Lebanon;Premier League;17;2026-02-27;Jwayya;Tadamon;1;0;
Lebanon;Premier League;17;2026-06-11;Racing;Al-Mabarrah;0;1;
Lebanon;Premier League;17;2026-06-12;Al Riyadi Abbasiyah;Al Hikma;0;1;
Lebanon;Premier League;17;2026-06-12;Al Sahel;Safa;0;1;
Lebanon;Premier League;17;2026-06-12;Nejmeh SC;Al Ahed;1;0;
Lebanon;Premier League;18;2026-02-17;Al Ansar;Al Riyadi Abbasiyah;1;2;
Lebanon;Premier League;18;2026-06-16;Al Ahed;Al Hikma;1;0;
Lebanon;Premier League;18;2026-06-16;Al Sahel;Racing;2;0;
Lebanon;Premier League;18;2026-06-16;Jwayya;Nejmeh SC;2;1;
Lebanon;Premier League;18;2026-06-16;Tadamon;Al-Mabarrah;1;1;
Lebanon;Premier League;19;2026-06-20;Al Ansar;Al Ahed;3;1;
Lebanon;Premier League;19;2026-06-20;Al Hikma;Jwayya;3;3;
Lebanon;Premier League;19;2026-06-20;Al Riyadi Abbasiyah;Safa;2;4;
Lebanon;Premier League;19;2026-06-21;Nejmeh SC;Al-Mabarrah;5;0;
Lebanon;Premier League;19;2026-06-21;Tadamon;Racing;1;0;
Lebanon;Premier League;20;2026-06-24;Al Ahed;Safa;4;1;
Lebanon;Premier League;20;2026-06-24;Al Ansar;Jwayya;3;0;
Lebanon;Premier League;20;2026-06-24;Al Sahel;Al Riyadi Abbasiyah;3;0;
Lebanon;Premier League;20;2026-06-25;Al Hikma;Al-Mabarrah;4;2;
Lebanon;Premier League;20;2026-06-25;Nejmeh SC;Tadamon;1;0;
Lebanon;Premier League;21;2026-06-28;Al Ahed;Al Sahel;4;2;
Lebanon;Premier League;21;2026-06-28;Jwayya;Safa;1;1;
Lebanon;Premier League;21;2026-06-29;Al Hikma;Tadamon;4;1;
Lebanon;Premier League;21;2026-06-29;Al-Mabarrah;Al Ansar;0;7;
Lebanon;Premier League;21;2026-06-29;Nejmeh SC;Racing;5;0;
Lebanon;Premier League;22;2026-07-02;Al Riyadi Abbasiyah;Racing;2;0;
Lebanon;Premier League;22;2026-07-02;Jwayya;Al Sahel;0;0;
Lebanon;Premier League;22;2026-07-03;Al Hikma;Nejmeh SC;0;1;
Lebanon;Premier League;22;2026-07-03;Safa;Al-Mabarrah;4;0;
Lebanon;Premier League;22;2026-07-03;Tadamon;Al Ansar;0;3;
Lebanon;Premier League;23;2026-07-13;Al Riyadi Abbasiyah;Racing;4;0;
Lebanon;Premier League;24;2026-07-17;Tadamon;Al Riyadi Abbasiyah;0;0;
Lebanon;Premier League;25;2026-07-20;Al Ansar;Nejmeh SC;1;1;
Lebanon;Premier League;25;2026-07-20;Jwayya;Al Ahed;2;0;
Lebanon;Premier League;25;2026-07-21;Tadamon;Racing;1;0;
