Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Finland;Kolmonen Western Group 1;7;2026-05-29;MaPS;ÅCF;3;0;
Finland;Kolmonen Western Group 1;7;2026-05-29;Peimari United;VG-62;3;1;
Finland;Kolmonen Western Group 1;7;2026-05-30;EuPa;SalPa II;1;0;
Finland;Kolmonen Western Group 1;8;2026-06-02;SalPa II;MaPS;4;2;
Finland;Kolmonen Western Group 1;8;2026-06-03;PiPS;KaaPo;1;0;
Finland;Kolmonen Western Group 1;8;2026-06-04;LTU U20;JyTy;2;3;
Finland;Kolmonen Western Group 1;8;2026-06-05;VG-62;EuPa;2;1;
Finland;Kolmonen Western Group 1;8;2026-06-05;ÅCF;PIF;0;3;
Finland;Kolmonen Western Group 1;8;2026-06-06;IFK 2;Peimari United;3;1;
Finland;Kolmonen Western Group 1;8;2026-06-11;JyTy;PiPS;0;1;
Finland;Kolmonen Western Group 1;9;2026-06-12;EuPa;MaPS;5;1;
Finland;Kolmonen Western Group 1;9;2026-06-12;KaaPo;ÅCF;5;3;
Finland;Kolmonen Western Group 1;9;2026-06-13;Peimari United;LTU U20;0;1;
Finland;Kolmonen Western Group 1;9;2026-06-13;VG-62;IFK 2;0;2;
Finland;Kolmonen Western Group 1;9;2026-06-14;PIF;SalPa II;1;1;
Finland;Kolmonen Western Group 1;9;2026-06-17;ÅCF;Peimari United;2;2;
Finland;Kolmonen Western Group 1;10;2026-06-17;VG-62;PiPS;3;0;
Finland;Kolmonen Western Group 1;10;2026-06-23;SalPa II;KaaPo;2;0;
Finland;Kolmonen Western Group 1;10;2026-06-25;PiPS;Peimari United;2;2;
Finland;Kolmonen Western Group 1;10;2026-06-25;ÅCF;JyTy;2;0;
Finland;Kolmonen Western Group 1;10;2026-06-26;LTU U20;VG-62;2;1;
Finland;Kolmonen Western Group 1;10;2026-06-27;MaPS;PIF;0;2;
Finland;Kolmonen Western Group 1;11;2026-06-17;KaaPo;MaPS;2;1;
Finland;Kolmonen Western Group 1;11;2026-06-27;IFK 2;EuPa;2;1;
Finland;Kolmonen Western Group 1;11;2026-07-01;JyTy;SalPa II;3;2;
Finland;Kolmonen Western Group 1;11;2026-07-02;PIF;EuPa;1;2;
Finland;Kolmonen Western Group 1;11;2026-07-04;IFK 2;LTU U20;1;0;
Finland;Kolmonen Western Group 1;11;2026-07-18;JyTy;IFK 2;0;5;
Finland;Kolmonen Western Group 1;12;2026-07-22;KaaPo;PIF;2;4;
Finland;Kolmonen Western Group 1;12;2026-07-23;JyTy;MaPS;1;1;
Finland;Kolmonen Western Group 1;12;2026-07-23;VG-62;ÅCF;3;0;
Finland;Kolmonen Western Group 1;13;2026-05-02;MaPS;VG-62;0;1;
