Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Moldova;Liga 1 Group A;1;2026-07-31;Univer Comrat;Iskra Ribnita;0;2;
Moldova;Liga 1 Group A;1;2026-07-31;Zimbru 2;Sparta Selemet;4;0;
Moldova;Liga 1 Group A;1;2026-08-01;FCM Ungheni;Vulturii Cutezatori;1;3;
Moldova;Liga 1 Group A;1;2026-08-07;Iskra Ribnita;Vulturii Cutezatori;1;3;
Moldova;Liga 1 Group A;1;2026-08-07;Univer Comrat;Zimbru 2;4;2;
Moldova;Liga 1 Group A;1;2026-08-08;Sparta Selemet;FCM Ungheni;1;1;
