Country;League;Round;MatchDate;Home;Away;HG;AG;Notes
Croatia;HNL;1;2026-08-23;Hajduk Split;Osijek;4;0;
Croatia;HNL;1;2026-08-23;Rijeka;Istra 1961;3;2;
Croatia;HNL;1;2026-08-29;Varazdin;Rudes;2;0;
Croatia;HNL;2;2026-08-29;Istra 1961;Din. Zagabria;2;2;
Croatia;HNL;2;2026-08-30;Osijek;Slaven Belupo;3;0;
Croatia;HNL;2;2026-08-31;Gorica;Rijeka;0;0;
Croatia;HNL;2;2026-08-31;Hajduk Split;Lok. Zagreb;2;0;
