MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-07-31;Australia_TasmaniaSouthernChampionship;Glenorchy Knights U21;University of Tasmania;97.55;ALTA;17;2026-07-31;Australia_TasmaniaSouthernChampionship;Australia_TasmaniaSouthernChampionship;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.78;13.0;11.4;10.0;14.0;12.0;10.8;8.0;8.0;8.57;2.1-dev
2026-07-31;Finland_Kolmonen_Southern_Group3;RiPS;Ponnistus;93.38;ALTA;13;2026-07-31;Finland_Kolmonen_Southern_Group3;Finland_Kolmonen_Southern_Group3;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico;4.8;13.0;7.52;9.09;14.0;10.8;8.4;8.0;8.0;9.76;2.1-dev
2026-07-31;Australia_TasmaniaSouthernChampionship;Olympia Warriors;Hobart Utd.;93.32;ALTA;17;2026-07-31;Australia_TasmaniaSouthernChampionship;Australia_TasmaniaSouthernChampionship;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;5.33;13.0;10.97;7.47;14.0;9.6;10.8;8.0;6.86;7.29;2.1-dev
2026-07-31;Australia_TasmaniaSouthernChampionship;South Hobart U21;Taroona;89.18;ALTA;17;2026-07-31;Australia_TasmaniaSouthernChampionship;Australia_TasmaniaSouthernChampionship;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;3.56;13.0;13.0;8.44;9.55;10.8;9.6;6.67;6.86;7.71;2.1-dev
2026-07-31;Bolivia_DivisionProfesional;Universitario de Vinto;Guabira;85.94;ALTA;16;2026-07-31;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;1.6;8.6;9.67;9.09;14.0;8.4;12.0;6.4;8.0;8.18;2.1-dev
2026-07-31;Norway_3rdDivision_Group1;Gamle Oslo;Union Carl Berner;84.19;ALTA;17;2026-07-31;Norway_3rdDivision_Group1;Norway_3rdDivision_Group1;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.46;13.0;9.23;9.09;9.15;10.8;8.4;8.0;5.6;8.45;2.1-dev
2026-07-31;Australia_TasmaniaNorthernChampionship;Ulverstone U21;Launceston United U21;83.63;ALTA;17;2026-07-31;Australia_TasmaniaNorthernChampionship;Australia_TasmaniaNorthernChampionship;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico | BTTS non elevato;5.71;13.0;3.55;8.12;14.0;9.6;10.8;6.86;7.0;5.0;2.1-dev
2026-07-31;Finland_Kolmonen_Western_Group2;ACE;TP-49;82.92;ALTA;15;2026-07-31;Finland_Kolmonen_Western_Group2;Finland_Kolmonen_Western_Group2;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico;2.18;8.86;4.3;10.0;14.0;12.0;8.4;8.0;6.4;8.77;2.1-dev
2026-07-31;Australia_NPLQueensland;Wynnum Wolves;Brisbane City;82.36;ALTA;24;2026-07-31;Australia_NPLQueensland;Australia_NPLQueensland;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;0.73;9.64;12.41;8.37;13.36;9.6;7.2;6.22;6.22;8.61;2.1-dev
2026-07-31;Australia_NPLQueensland;Rochedale;Eastern Suburbs;82.35;ALTA;24;2026-07-31;Australia_NPLQueensland;Australia_NPLQueensland;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;2.91;9.02;10.05;10.0;10.82;9.6;9.6;6.4;5.33;8.62;2.1-dev
